trajectory,date,new_confirmed,cum_new_confirmed,new_chicken,new_duck,new_broiler_1,new_broiler_2,new_conventional,new_layer,new_organic
470,2026-01-22,0,0,0,0,0,0,0,0,0
470,2026-01-23,0,0,0,0,0,0,0,0,0
470,2026-01-24,0,0,0,0,0,0,0,0,0
470,2026-01-25,7,7,6,1,1,4,1,1,0
470,2026-01-26,3,10,3,0,0,3,0,0,0
470,2026-01-27,2,12,2,0,2,0,0,0,0
470,2026-01-28,6,18,4,2,1,3,1,0,1
470,2026-01-29,3,21,1,2,1,0,2,0,0
470,2026-01-30,1,22,1,0,1,0,0,0,0
470,2026-01-31,3,25,3,0,2,1,0,0,0
470,2026-02-01,0,25,0,0,0,0,0,0,0
470,2026-02-02,1,26,0,1,0,0,1,0,0
470,2026-02-03,1,27,0,1,0,0,1,0,0
470,2026-02-04,4,31,3,1,0,3,1,0,0
470,2026-02-05,4,35,2,2,1,1,2,0,0
470,2026-02-06,5,40,3,2,0,2,2,1,0
470,2026-02-07,1,41,1,0,0,1,0,0,0
470,2026-02-08,2,43,2,0,0,2,0,0,0
470,2026-02-09,1,44,0,1,0,0,0,0,1
470,2026-02-10,1,45,1,0,0,1,0,0,0
471,2026-01-14,0,0,0,0,0,0,0,0,0
471,2026-01-15,0,0,0,0,0,0,0,0,0
471,2026-01-16,0,0,0,0,0,0,0,0,0
471,2026-01-17,0,0,0,0,0,0,0,0,0
471,2026-01-18,0,0,0,0,0,0,0,0,0
471,2026-01-19,0,0,0,0,0,0,0,0,0
471,2026-01-20,0,0,0,0,0,0,0,0,0
471,2026-01-21,0,0,0,0,0,0,0,0,0
471,2026-01-22,0,0,0,0,0,0,0,0,0
471,2026-01-23,0,0,0,0,0,0,0,0,0
471,2026-01-24,0,0,0,0,0,0,0,0,0
471,2026-01-25,6,6,4,2,1,3,1,0,1
471,2026-01-26,9,15,8,1,1,6,1,1,0
471,2026-01-27,1,16,1,0,0,1,0,0,0
471,2026-01-28,8,24,5,3,1,3,2,1,1
471,2026-01-29,4,28,4,0,1,3,0,0,0
471,2026-01-30,4,32,4,0,1,3,0,0,0
471,2026-01-31,3,35,3,0,1,2,0,0,0
471,2026-02-01,2,37,1,1,0,1,1,0,0
471,2026-02-02,2,39,2,0,1,1,0,0,0
471,2026-02-03,3,42,3,0,0,3,0,0,0
471,2026-02-04,6,48,4,2,2,1,2,1,0
471,2026-02-05,2,50,1,1,0,0,1,1,0
471,2026-02-06,3,53,3,0,1,2,0,0,0
471,2026-02-07,3,56,3,0,1,2,0,0,0
471,2026-02-08,2,58,2,0,0,2,0,0,0
471,2026-02-09,3,61,2,1,1,1,1,0,0
471,2026-02-10,2,63,2,0,1,1,0,0,0
472,2026-01-14,0,0,0,0,0,0,0,0,0
472,2026-01-15,0,0,0,0,0,0,0,0,0
472,2026-01-16,0,0,0,0,0,0,0,0,0
472,2026-01-17,0,0,0,0,0,0,0,0,0
472,2026-01-18,0,0,0,0,0,0,0,0,0
472,2026-01-19,0,0,0,0,0,0,0,0,0
472,2026-01-20,0,0,0,0,0,0,0,0,0
472,2026-01-21,0,0,0,0,0,0,0,0,0
472,2026-01-22,0,0,0,0,0,0,0,0,0
472,2026-01-23,0,0,0,0,0,0,0,0,0
472,2026-01-24,0,0,0,0,0,0,0,0,0
472,2026-01-25,6,6,3,3,2,1,1,0,2
472,2026-01-26,1,7,1,0,0,1,0,0,0
472,2026-01-27,2,9,2,0,0,2,0,0,0
472,2026-01-28,1,10,1,0,1,0,0,0,0
472,2026-01-29,1,11,1,0,0,1,0,0,0
472,2026-01-30,3,14,3,0,1,1,0,1,0
472,2026-01-31,3,17,2,1,0,2,0,0,1
472,2026-02-01,6,23,6,0,2,3,0,1,0
472,2026-02-02,5,28,3,2,0,3,2,0,0
472,2026-02-03,4,32,4,0,1,2,0,1,0
472,2026-02-04,5,37,3,2,1,2,0,0,2
472,2026-02-05,2,39,1,1,0,1,0,0,1
472,2026-02-06,3,42,3,0,1,2,0,0,0
472,2026-02-07,1,43,1,0,1,0,0,0,0
472,2026-02-08,3,46,3,0,0,2,0,1,0
472,2026-02-09,3,49,2,1,1,1,1,0,0
472,2026-02-10,4,53,3,1,1,2,0,0,1
473,2026-01-14,0,0,0,0,0,0,0,0,0
473,2026-01-15,0,0,0,0,0,0,0,0,0
473,2026-01-16,0,0,0,0,0,0,0,0,0
473,2026-01-17,0,0,0,0,0,0,0,0,0
473,2026-01-18,0,0,0,0,0,0,0,0,0
473,2026-01-19,0,0,0,0,0,0,0,0,0
473,2026-01-20,0,0,0,0,0,0,0,0,0
473,2026-01-21,0,0,0,0,0,0,0,0,0
473,2026-01-22,0,0,0,0,0,0,0,0,0
473,2026-01-23,0,0,0,0,0,0,0,0,0
473,2026-01-24,0,0,0,0,0,0,0,0,0
473,2026-01-25,3,3,3,0,1,2,0,0,0
473,2026-01-26,4,7,3,1,0,2,1,1,0
473,2026-01-27,3,10,0,3,0,0,2,0,1
473,2026-01-28,1,11,1,0,0,1,0,0,0
473,2026-01-29,2,13,1,1,1,0,1,0,0
473,2026-01-30,7,20,6,1,4,1,1,1,0
473,2026-01-31,2,22,2,0,2,0,0,0,0
473,2026-02-01,2,24,1,1,0,0,1,1,0
473,2026-02-02,1,25,1,0,1,0,0,0,0
473,2026-02-03,1,26,1,0,0,1,0,0,0
473,2026-02-04,0,26,0,0,0,0,0,0,0
473,2026-02-05,0,26,0,0,0,0,0,0,0
473,2026-02-06,0,26,0,0,0,0,0,0,0
473,2026-02-07,3,29,1,2,0,0,2,1,0
473,2026-02-08,3,32,2,1,1,1,1,0,0
473,2026-02-09,1,33,1,0,0,1,0,0,0
473,2026-02-10,0,33,0,0,0,0,0,0,0
474,2026-01-14,0,0,0,0,0,0,0,0,0
474,2026-01-15,0,0,0,0,0,0,0,0,0
474,2026-01-16,0,0,0,0,0,0,0,0,0
474,2026-01-17,0,0,0,0,0,0,0,0,0
474,2026-01-18,0,0,0,0,0,0,0,0,0
474,2026-01-19,0,0,0,0,0,0,0,0,0
474,2026-01-20,0,0,0,0,0,0,0,0,0
474,2026-01-21,0,0,0,0,0,0,0,0,0
474,2026-01-22,0,0,0,0,0,0,0,0,0
474,2026-01-23,0,0,0,0,0,0,0,0,0
474,2026-01-24,0,0,0,0,0,0,0,0,0
474,2026-01-25,1,1,0,1,0,0,1,0,0
474,2026-01-26,7,8,6,1,3,3,1,0,0
474,2026-01-27,5,13,4,1,1,3,1,0,0
474,2026-01-28,2,15,1,1,0,1,1,0,0
474,2026-01-29,6,21,5,1,1,3,1,1,0
474,2026-01-30,4,25,4,0,1,3,0,0,0
474,2026-01-31,3,28,3,0,1,2,0,0,0
474,2026-02-01,3,31,2,1,1,1,1,0,0
474,2026-02-02,3,34,1,2,0,0,2,1,0
474,2026-02-03,6,40,5,1,1,4,0,0,1
474,2026-02-04,6,46,4,2,1,2,2,1,0
474,2026-02-05,4,50,4,0,0,3,0,1,0
474,2026-02-06,1,51,1,0,1,0,0,0,0
474,2026-02-07,3,54,2,1,0,2,0,0,1
474,2026-02-08,4,58,3,1,2,1,1,0,0
474,2026-02-09,2,60,2,0,0,2,0,0,0
474,2026-02-10,8,68,7,1,1,6,1,0,0
475,2026-01-14,0,0,0,0,0,0,0,0,0
475,2026-01-15,0,0,0,0,0,0,0,0,0
475,2026-01-16,0,0,0,0,0,0,0,0,0
475,2026-01-17,0,0,0,0,0,0,0,0,0
475,2026-01-18,0,0,0,0,0,0,0,0,0
475,2026-01-19,0,0,0,0,0,0,0,0,0
475,2026-01-20,0,0,0,0,0,0,0,0,0
475,2026-01-21,0,0,0,0,0,0,0,0,0
475,2026-01-22,0,0,0,0,0,0,0,0,0
475,2026-01-23,0,0,0,0,0,0,0,0,0
475,2026-01-24,0,0,0,0,0,0,0,0,0
475,2026-01-25,1,1,1,0,0,1,0,0,0
475,2026-01-26,8,9,5,3,1,4,2,0,1
475,2026-01-27,1,10,1,0,1,0,0,0,0
475,2026-01-28,2,12,2,0,2,0,0,0,0
475,2026-01-29,7,19,5,2,1,4,2,0,0
475,2026-01-30,2,21,2,0,0,2,0,0,0
475,2026-01-31,2,23,0,2,0,0,2,0,0
475,2026-02-01,1,24,1,0,0,1,0,0,0
475,2026-02-02,4,28,3,1,1,2,1,0,0
475,2026-02-03,1,29,1,0,1,0,0,0,0
475,2026-02-04,4,33,4,0,3,1,0,0,0
475,2026-02-05,2,35,2,0,0,2,0,0,0
475,2026-02-06,0,35,0,0,0,0,0,0,0
475,2026-02-07,5,40,4,1,0,3,1,1,0
475,2026-02-08,0,40,0,0,0,0,0,0,0
475,2026-02-09,1,41,1,0,0,1,0,0,0
475,2026-02-10,1,42,1,0,0,1,0,0,0
476,2026-01-14,0,0,0,0,0,0,0,0,0
476,2026-01-15,0,0,0,0,0,0,0,0,0
476,2026-01-16,0,0,0,0,0,0,0,0,0
476,2026-01-17,0,0,0,0,0,0,0,0,0
476,2026-01-18,0,0,0,0,0,0,0,0,0
476,2026-01-19,0,0,0,0,0,0,0,0,0
476,2026-01-20,0,0,0,0,0,0,0,0,0
476,2026-01-21,0,0,0,0,0,0,0,0,0
476,2026-01-22,0,0,0,0,0,0,0,0,0
476,2026-01-23,0,0,0,0,0,0,0,0,0
476,2026-01-24,0,0,0,0,0,0,0,0,0
476,2026-01-25,5,5,3,2,0,2,2,1,0
476,2026-01-26,5,10,5,0,1,3,0,1,0
476,2026-01-27,2,12,1,1,1,0,1,0,0
476,2026-01-28,5,17,3,2,2,0,2,1,0
476,2026-01-29,4,21,4,0,2,1,0,1,0
476,2026-01-30,4,25,3,1,1,2,1,0,0
476,2026-01-31,4,29,4,0,1,2,0,1,0
476,2026-02-01,4,33,4,0,3,1,0,0,0
476,2026-02-02,1,34,1,0,0,1,0,0,0
476,2026-02-03,3,37,2,1,0,2,0,0,1
476,2026-02-04,0,37,0,0,0,0,0,0,0
476,2026-02-05,1,38,1,0,0,1,0,0,0
476,2026-02-06,5,43,4,1,2,1,1,1,0
476,2026-02-07,4,47,3,1,1,2,0,0,1
476,2026-02-08,3,50,2,1,1,1,1,0,0
476,2026-02-09,4,54,2,2,0,2,2,0,0
476,2026-02-10,5,59,5,0,1,4,0,0,0
477,2026-01-14,0,0,0,0,0,0,0,0,0
477,2026-01-15,0,0,0,0,0,0,0,0,0
477,2026-01-16,0,0,0,0,0,0,0,0,0
477,2026-01-17,0,0,0,0,0,0,0,0,0
477,2026-01-18,0,0,0,0,0,0,0,0,0
477,2026-01-19,0,0,0,0,0,0,0,0,0
477,2026-01-20,0,0,0,0,0,0,0,0,0
477,2026-01-21,0,0,0,0,0,0,0,0,0
477,2026-01-22,0,0,0,0,0,0,0,0,0
477,2026-01-23,0,0,0,0,0,0,0,0,0
477,2026-01-24,0,0,0,0,0,0,0,0,0
477,2026-01-25,3,3,2,1,0,2,1,0,0
477,2026-01-26,4,7,4,0,2,2,0,0,0
477,2026-01-27,2,9,1,1,0,1,1,0,0
477,2026-01-28,1,10,1,0,0,1,0,0,0
477,2026-01-29,3,13,2,1,1,1,1,0,0
477,2026-01-30,2,15,2,0,1,1,0,0,0
477,2026-01-31,3,18,2,1,0,2,1,0,0
477,2026-02-01,1,19,1,0,0,1,0,0,0
477,2026-02-02,1,20,1,0,0,0,0,1,0
477,2026-02-03,4,24,1,3,0,1,0,0,3
477,2026-02-04,1,25,1,0,0,1,0,0,0
477,2026-02-05,1,26,1,0,0,1,0,0,0
477,2026-02-06,4,30,3,1,1,2,0,0,1
477,2026-02-07,3,33,2,1,2,0,1,0,0
477,2026-02-08,0,33,0,0,0,0,0,0,0
477,2026-02-09,3,36,3,0,0,3,0,0,0
477,2026-02-10,3,39,2,1,1,1,1,0,0
478,2026-01-14,0,0,0,0,0,0,0,0,0
478,2026-01-15,0,0,0,0,0,0,0,0,0
478,2026-01-16,0,0,0,0,0,0,0,0,0
478,2026-01-17,0,0,0,0,0,0,0,0,0
478,2026-01-18,0,0,0,0,0,0,0,0,0
478,2026-01-19,0,0,0,0,0,0,0,0,0
478,2026-01-20,0,0,0,0,0,0,0,0,0
478,2026-01-21,0,0,0,0,0,0,0,0,0
478,2026-01-22,0,0,0,0,0,0,0,0,0
478,2026-01-23,0,0,0,0,0,0,0,0,0
478,2026-01-24,0,0,0,0,0,0,0,0,0
478,2026-01-25,3,3,3,0,1,2,0,0,0
478,2026-01-26,4,7,3,1,2,1,0,0,1
478,2026-01-27,0,7,0,0,0,0,0,0,0
478,2026-01-28,5,12,5,0,4,1,0,0,0
478,2026-01-29,8,20,6,2,1,4,2,1,0
478,2026-01-30,1,21,1,0,0,0,0,1,0
478,2026-01-31,4,25,3,1,0,3,1,0,0
478,2026-02-01,0,25,0,0,0,0,0,0,0
478,2026-02-02,1,26,1,0,0,1,0,0,0
478,2026-02-03,1,27,1,0,0,1,0,0,0
478,2026-02-04,1,28,0,1,0,0,1,0,0
478,2026-02-05,5,33,3,2,1,2,2,0,0
478,2026-02-06,2,35,2,0,1,0,0,1,0
478,2026-02-07,3,38,3,0,0,3,0,0,0
478,2026-02-08,3,41,3,0,1,2,0,0,0
478,2026-02-09,2,43,1,1,0,1,1,0,0
478,2026-02-10,1,44,1,0,1,0,0,0,0
479,2026-01-14,0,0,0,0,0,0,0,0,0
479,2026-01-15,0,0,0,0,0,0,0,0,0
479,2026-01-16,0,0,0,0,0,0,0,0,0
479,2026-01-17,0,0,0,0,0,0,0,0,0
479,2026-01-18,0,0,0,0,0,0,0,0,0
479,2026-01-19,0,0,0,0,0,0,0,0,0
479,2026-01-20,0,0,0,0,0,0,0,0,0
479,2026-01-21,0,0,0,0,0,0,0,0,0
479,2026-01-22,0,0,0,0,0,0,0,0,0
479,2026-01-23,0,0,0,0,0,0,0,0,0
479,2026-01-24,0,0,0,0,0,0,0,0,0
479,2026-01-25,6,6,4,2,1,2,2,1,0
479,2026-01-26,3,9,2,1,1,1,1,0,0
479,2026-01-27,11,20,10,1,2,7,1,1,0
479,2026-01-28,2,22,1,1,0,1,0,0,1
479,2026-01-29,4,26,2,2,1,1,1,0,1
479,2026-01-30,3,29,3,0,2,0,0,1,0
479,2026-01-31,2,31,2,0,1,1,0,0,0
479,2026-02-01,6,37,6,0,0,6,0,0,0
479,2026-02-02,4,41,4,0,1,3,0,0,0
479,2026-02-03,0,41,0,0,0,0,0,0,0
479,2026-02-04,6,47,4,2,1,3,2,0,0
479,2026-02-05,2,49,1,1,0,1,1,0,0
479,2026-02-06,2,51,2,0,1,1,0,0,0
479,2026-02-07,3,54,2,1,2,0,1,0,0
479,2026-02-08,4,58,4,0,2,2,0,0,0
479,2026-02-09,1,59,1,0,0,1,0,0,0
479,2026-02-10,3,62,2,1,1,1,1,0,0
480,2026-01-14,0,0,0,0,0,0,0,0,0
480,2026-01-15,0,0,0,0,0,0,0,0,0
480,2026-01-16,0,0,0,0,0,0,0,0,0
480,2026-01-17,0,0,0,0,0,0,0,0,0
480,2026-01-18,0,0,0,0,0,0,0,0,0
480,2026-01-19,0,0,0,0,0,0,0,0,0
480,2026-01-20,0,0,0,0,0,0,0,0,0
480,2026-01-21,0,0,0,0,0,0,0,0,0
480,2026-01-22,0,0,0,0,0,0,0,0,0
480,2026-01-23,0,0,0,0,0,0,0,0,0
480,2026-01-24,0,0,0,0,0,0,0,0,0
480,2026-01-25,7,7,5,2,1,3,2,1,0
480,2026-01-26,2,9,2,0,1,1,0,0,0
480,2026-01-27,3,12,2,1,0,2,1,0,0
480,2026-01-28,1,13,1,0,1,0,0,0,0
480,2026-01-29,3,16,3,0,1,2,0,0,0
480,2026-01-30,5,21,3,2,0,3,2,0,0
480,2026-01-31,1,22,1,0,0,0,0,1,0
480,2026-02-01,1,23,1,0,0,1,0,0,0
480,2026-02-02,2,25,2,0,2,0,0,0,0
480,2026-02-03,1,26,1,0,0,1,0,0,0
480,2026-02-04,2,28,2,0,2,0,0,0,0
480,2026-02-05,2,30,1,1,1,0,1,0,0
480,2026-02-06,2,32,2,0,1,1,0,0,0
480,2026-02-07,2,34,2,0,1,1,0,0,0
480,2026-02-08,1,35,1,0,0,1,0,0,0
480,2026-02-09,1,36,1,0,0,1,0,0,0
480,2026-02-10,2,38,2,0,0,1,0,1,0
481,2026-01-14,0,0,0,0,0,0,0,0,0
481,2026-01-15,0,0,0,0,0,0,0,0,0
481,2026-01-16,0,0,0,0,0,0,0,0,0
481,2026-01-17,0,0,0,0,0,0,0,0,0
481,2026-01-18,0,0,0,0,0,0,0,0,0
481,2026-01-19,0,0,0,0,0,0,0,0,0
481,2026-01-20,0,0,0,0,0,0,0,0,0
481,2026-01-21,0,0,0,0,0,0,0,0,0
481,2026-01-22,0,0,0,0,0,0,0,0,0
481,2026-01-23,0,0,0,0,0,0,0,0,0
481,2026-01-24,0,0,0,0,0,0,0,0,0
481,2026-01-25,2,2,2,0,0,1,0,1,0
481,2026-01-26,2,4,1,1,0,1,1,0,0
481,2026-01-27,2,6,2,0,0,2,0,0,0
481,2026-01-28,3,9,1,2,1,0,1,0,1
481,2026-01-29,2,11,2,0,1,1,0,0,0
481,2026-01-30,4,15,3,1,3,0,1,0,0
481,2026-01-31,2,17,2,0,0,2,0,0,0
481,2026-02-01,0,17,0,0,0,0,0,0,0
481,2026-02-02,2,19,1,1,0,1,0,0,1
481,2026-02-03,4,23,4,0,3,1,0,0,0
481,2026-02-04,3,26,2,1,0,2,1,0,0
481,2026-02-05,1,27,1,0,0,1,0,0,0
481,2026-02-06,4,31,4,0,1,2,0,1,0
481,2026-02-07,3,34,3,0,1,2,0,0,0
481,2026-02-08,1,35,1,0,0,1,0,0,0
481,2026-02-09,3,38,3,0,0,3,0,0,0
481,2026-02-10,2,40,2,0,0,2,0,0,0
482,2026-01-14,0,0,0,0,0,0,0,0,0
482,2026-01-15,0,0,0,0,0,0,0,0,0
482,2026-01-16,0,0,0,0,0,0,0,0,0
482,2026-01-17,0,0,0,0,0,0,0,0,0
482,2026-01-18,0,0,0,0,0,0,0,0,0
482,2026-01-19,0,0,0,0,0,0,0,0,0
482,2026-01-20,0,0,0,0,0,0,0,0,0
482,2026-01-21,0,0,0,0,0,0,0,0,0
482,2026-01-22,0,0,0,0,0,0,0,0,0
482,2026-01-23,0,0,0,0,0,0,0,0,0
482,2026-01-24,0,0,0,0,0,0,0,0,0
482,2026-01-25,2,2,2,0,0,2,0,0,0
482,2026-01-26,4,6,3,1,0,2,1,1,0
482,2026-01-27,3,9,3,0,0,3,0,0,0
482,2026-01-28,4,13,4,0,1,3,0,0,0
482,2026-01-29,2,15,2,0,1,1,0,0,0
482,2026-01-30,3,18,2,1,0,2,0,0,1
482,2026-01-31,2,20,0,2,0,0,1,0,1
482,2026-02-01,1,21,0,1,0,0,1,0,0
482,2026-02-02,2,23,2,0,1,1,0,0,0
482,2026-02-03,1,24,1,0,0,1,0,0,0
482,2026-02-04,0,24,0,0,0,0,0,0,0
482,2026-02-05,3,27,0,3,0,0,2,0,1
482,2026-02-06,3,30,2,1,0,2,0,0,1
482,2026-02-07,2,32,1,1,0,1,1,0,0
482,2026-02-08,0,32,0,0,0,0,0,0,0
482,2026-02-09,0,32,0,0,0,0,0,0,0
482,2026-02-10,1,33,1,0,0,1,0,0,0
483,2026-01-14,0,0,0,0,0,0,0,0,0
483,2026-01-15,0,0,0,0,0,0,0,0,0
483,2026-01-16,0,0,0,0,0,0,0,0,0
483,2026-01-17,0,0,0,0,0,0,0,0,0
483,2026-01-18,0,0,0,0,0,0,0,0,0
483,2026-01-19,0,0,0,0,0,0,0,0,0
483,2026-01-20,0,0,0,0,0,0,0,0,0
483,2026-01-21,0,0,0,0,0,0,0,0,0
483,2026-01-22,0,0,0,0,0,0,0,0,0
483,2026-01-23,0,0,0,0,0,0,0,0,0
483,2026-01-24,0,0,0,0,0,0,0,0,0
483,2026-01-25,2,2,1,1,1,0,0,0,1
483,2026-01-26,0,2,0,0,0,0,0,0,0
483,2026-01-27,4,6,2,2,0,1,1,1,1
483,2026-01-28,1,7,1,0,0,1,0,0,0
483,2026-01-29,0,7,0,0,0,0,0,0,0
483,2026-01-30,0,7,0,0,0,0,0,0,0
483,2026-01-31,3,10,3,0,0,3,0,0,0
483,2026-02-01,4,14,3,1,1,2,1,0,0
483,2026-02-02,5,19,5,0,1,3,0,1,0
483,2026-02-03,0,19,0,0,0,0,0,0,0
483,2026-02-04,2,21,0,2,0,0,1,0,1
483,2026-02-05,5,26,3,2,1,2,1,0,1
483,2026-02-06,2,28,2,0,0,2,0,0,0
483,2026-02-07,4,32,2,2,2,0,2,0,0
483,2026-02-08,1,33,1,0,1,0,0,0,0
483,2026-02-09,1,34,1,0,1,0,0,0,0
483,2026-02-10,1,35,1,0,0,1,0,0,0
484,2026-01-14,0,0,0,0,0,0,0,0,0
484,2026-01-15,0,0,0,0,0,0,0,0,0
484,2026-01-16,0,0,0,0,0,0,0,0,0
484,2026-01-17,0,0,0,0,0,0,0,0,0
484,2026-01-18,0,0,0,0,0,0,0,0,0
484,2026-01-19,0,0,0,0,0,0,0,0,0
484,2026-01-20,0,0,0,0,0,0,0,0,0
484,2026-01-21,0,0,0,0,0,0,0,0,0
484,2026-01-22,0,0,0,0,0,0,0,0,0
484,2026-01-23,0,0,0,0,0,0,0,0,0
484,2026-01-24,0,0,0,0,0,0,0,0,0
484,2026-01-25,4,4,4,0,0,4,0,0,0
484,2026-01-26,1,5,1,0,0,1,0,0,0
484,2026-01-27,4,9,4,0,1,3,0,0,0
484,2026-01-28,1,10,1,0,0,1,0,0,0
484,2026-01-29,1,11,1,0,0,1,0,0,0
484,2026-01-30,1,12,1,0,1,0,0,0,0
484,2026-01-31,2,14,1,1,1,0,1,0,0
484,2026-02-01,5,19,4,1,0,3,1,1,0
484,2026-02-02,4,23,4,0,2,2,0,0,0
484,2026-02-03,2,25,2,0,0,2,0,0,0
484,2026-02-04,0,25,0,0,0,0,0,0,0
484,2026-02-05,2,27,2,0,2,0,0,0,0
484,2026-02-06,2,29,2,0,0,1,0,1,0
484,2026-02-07,1,30,1,0,1,0,0,0,0
484,2026-02-08,1,31,1,0,0,1,0,0,0
484,2026-02-09,1,32,1,0,1,0,0,0,0
484,2026-02-10,0,32,0,0,0,0,0,0,0
485,2026-01-14,0,0,0,0,0,0,0,0,0
485,2026-01-15,0,0,0,0,0,0,0,0,0
485,2026-01-16,0,0,0,0,0,0,0,0,0
485,2026-01-17,0,0,0,0,0,0,0,0,0
485,2026-01-18,0,0,0,0,0,0,0,0,0
485,2026-01-19,0,0,0,0,0,0,0,0,0
485,2026-01-20,0,0,0,0,0,0,0,0,0
485,2026-01-21,0,0,0,0,0,0,0,0,0
485,2026-01-22,0,0,0,0,0,0,0,0,0
485,2026-01-23,0,0,0,0,0,0,0,0,0
485,2026-01-24,0,0,0,0,0,0,0,0,0
485,2026-01-25,4,4,3,1,2,1,1,0,0
485,2026-01-26,4,8,3,1,1,2,0,0,1
485,2026-01-27,1,9,0,1,0,0,0,0,1
485,2026-01-28,0,9,0,0,0,0,0,0,0
485,2026-01-29,1,10,0,1,0,0,0,0,1
485,2026-01-30,2,12,2,0,1,1,0,0,0
485,2026-01-31,2,14,2,0,0,2,0,0,0
485,2026-02-01,3,17,2,1,0,1,1,1,0
485,2026-02-02,3,20,3,0,0,3,0,0,0
485,2026-02-03,4,24,3,1,0,3,1,0,0
485,2026-02-04,0,24,0,0,0,0,0,0,0
485,2026-02-05,2,26,2,0,2,0,0,0,0
485,2026-02-06,2,28,1,1,0,1,0,0,1
485,2026-02-07,1,29,1,0,1,0,0,0,0
485,2026-02-08,1,30,1,0,0,1,0,0,0
485,2026-02-09,2,32,1,1,1,0,1,0,0
485,2026-02-10,0,32,0,0,0,0,0,0,0
486,2026-01-14,0,0,0,0,0,0,0,0,0
486,2026-01-15,0,0,0,0,0,0,0,0,0
486,2026-01-16,0,0,0,0,0,0,0,0,0
486,2026-01-17,0,0,0,0,0,0,0,0,0
486,2026-01-18,0,0,0,0,0,0,0,0,0
486,2026-01-19,0,0,0,0,0,0,0,0,0
486,2026-01-20,0,0,0,0,0,0,0,0,0
486,2026-01-21,0,0,0,0,0,0,0,0,0
486,2026-01-22,0,0,0,0,0,0,0,0,0
486,2026-01-23,0,0,0,0,0,0,0,0,0
486,2026-01-24,0,0,0,0,0,0,0,0,0
486,2026-01-25,2,2,2,0,0,1,0,1,0
486,2026-01-26,2,4,1,1,0,1,1,0,0
486,2026-01-27,1,5,1,0,0,1,0,0,0
486,2026-01-28,4,9,4,0,1,1,0,2,0
486,2026-01-29,5,14,5,0,0,4,0,1,0
486,2026-01-30,8,22,8,0,0,7,0,1,0
486,2026-01-31,2,24,1,1,1,0,1,0,0
486,2026-02-01,1,25,1,0,1,0,0,0,0
486,2026-02-02,4,29,4,0,1,3,0,0,0
486,2026-02-03,3,32,3,0,1,2,0,0,0
486,2026-02-04,1,33,1,0,1,0,0,0,0
486,2026-02-05,4,37,4,0,0,3,0,1,0
486,2026-02-06,3,40,3,0,0,2,0,1,0
486,2026-02-07,2,42,1,1,0,1,0,0,1
486,2026-02-08,1,43,1,0,0,1,0,0,0
486,2026-02-09,2,45,2,0,0,1,0,1,0
486,2026-02-10,0,45,0,0,0,0,0,0,0
487,2026-01-14,0,0,0,0,0,0,0,0,0
487,2026-01-15,0,0,0,0,0,0,0,0,0
487,2026-01-16,0,0,0,0,0,0,0,0,0
487,2026-01-17,0,0,0,0,0,0,0,0,0
487,2026-01-18,0,0,0,0,0,0,0,0,0
487,2026-01-19,0,0,0,0,0,0,0,0,0
487,2026-01-20,0,0,0,0,0,0,0,0,0
487,2026-01-21,0,0,0,0,0,0,0,0,0
487,2026-01-22,0,0,0,0,0,0,0,0,0
487,2026-01-23,0,0,0,0,0,0,0,0,0
487,2026-01-24,0,0,0,0,0,0,0,0,0
487,2026-01-25,4,4,4,0,0,4,0,0,0
487,2026-01-26,3,7,2,1,0,2,0,0,1
487,2026-01-27,4,11,3,1,0,3,0,0,1
487,2026-01-28,5,16,3,2,1,2,2,0,0
487,2026-01-29,4,20,3,1,0,3,1,0,0
487,2026-01-30,6,26,3,3,1,2,3,0,0
487,2026-01-31,6,32,3,3,2,0,1,1,2
487,2026-02-01,1,33,1,0,0,1,0,0,0
487,2026-02-02,6,39,4,2,0,4,2,0,0
487,2026-02-03,1,40,0,1,0,0,1,0,0
487,2026-02-04,5,45,3,2,1,2,2,0,0
487,2026-02-05,4,49,2,2,1,1,2,0,0
487,2026-02-06,1,50,1,0,0,0,0,1,0
487,2026-02-07,3,53,3,0,1,2,0,0,0
487,2026-02-08,5,58,5,0,2,1,0,2,0
487,2026-02-09,1,59,1,0,0,1,0,0,0
487,2026-02-10,4,63,3,1,1,2,1,0,0
488,2026-01-14,0,0,0,0,0,0,0,0,0
488,2026-01-15,0,0,0,0,0,0,0,0,0
488,2026-01-16,0,0,0,0,0,0,0,0,0
488,2026-01-17,0,0,0,0,0,0,0,0,0
488,2026-01-18,0,0,0,0,0,0,0,0,0
488,2026-01-19,0,0,0,0,0,0,0,0,0
488,2026-01-20,0,0,0,0,0,0,0,0,0
488,2026-01-21,0,0,0,0,0,0,0,0,0
488,2026-01-22,0,0,0,0,0,0,0,0,0
488,2026-01-23,0,0,0,0,0,0,0,0,0
488,2026-01-24,0,0,0,0,0,0,0,0,0
488,2026-01-25,2,2,1,1,0,0,1,1,0
488,2026-01-26,4,6,2,2,0,2,2,0,0
488,2026-01-27,2,8,2,0,1,1,0,0,0
488,2026-01-28,2,10,2,0,0,2,0,0,0
488,2026-01-29,7,17,3,4,0,3,3,0,1
488,2026-01-30,5,22,2,3,0,2,3,0,0
488,2026-01-31,5,27,3,2,1,2,2,0,0
488,2026-02-01,3,30,2,1,2,0,1,0,0
488,2026-02-02,1,31,1,0,0,1,0,0,0
