trajectory,date,new_confirmed,cum_new_confirmed,new_chicken,new_duck,new_broiler_1,new_broiler_2,new_conventional,new_layer,new_organic
456,2026-01-22,0,0,0,0,0,0,0,0,0
456,2026-01-23,0,0,0,0,0,0,0,0,0
456,2026-01-24,0,0,0,0,0,0,0,0,0
456,2026-01-25,3,3,2,1,1,1,0,0,1
456,2026-01-26,1,4,1,0,0,1,0,0,0
456,2026-01-27,2,6,2,0,1,1,0,0,0
456,2026-01-28,4,10,4,0,1,2,0,1,0
456,2026-01-29,5,15,5,0,1,4,0,0,0
456,2026-01-30,1,16,1,0,1,0,0,0,0
456,2026-01-31,4,20,3,1,1,2,0,0,1
456,2026-02-01,3,23,3,0,0,2,0,1,0
456,2026-02-02,1,24,1,0,0,1,0,0,0
456,2026-02-03,3,27,3,0,0,1,0,2,0
456,2026-02-04,3,30,3,0,0,3,0,0,0
456,2026-02-05,5,35,5,0,3,2,0,0,0
456,2026-02-06,0,35,0,0,0,0,0,0,0
456,2026-02-07,2,37,2,0,1,1,0,0,0
456,2026-02-08,1,38,1,0,0,1,0,0,0
456,2026-02-09,2,40,1,1,0,1,0,0,1
456,2026-02-10,1,41,1,0,0,0,0,1,0
457,2026-01-14,0,0,0,0,0,0,0,0,0
457,2026-01-15,0,0,0,0,0,0,0,0,0
457,2026-01-16,0,0,0,0,0,0,0,0,0
457,2026-01-17,0,0,0,0,0,0,0,0,0
457,2026-01-18,0,0,0,0,0,0,0,0,0
457,2026-01-19,0,0,0,0,0,0,0,0,0
457,2026-01-20,0,0,0,0,0,0,0,0,0
457,2026-01-21,0,0,0,0,0,0,0,0,0
457,2026-01-22,0,0,0,0,0,0,0,0,0
457,2026-01-23,0,0,0,0,0,0,0,0,0
457,2026-01-24,0,0,0,0,0,0,0,0,0
457,2026-01-25,6,6,4,2,0,4,1,0,1
457,2026-01-26,5,11,4,1,2,2,1,0,0
457,2026-01-27,4,15,4,0,3,1,0,0,0
457,2026-01-28,3,18,3,0,0,3,0,0,0
457,2026-01-29,9,27,9,0,3,5,0,1,0
457,2026-01-30,3,30,3,0,2,1,0,0,0
457,2026-01-31,2,32,1,1,0,1,1,0,0
457,2026-02-01,5,37,4,1,1,3,1,0,0
457,2026-02-02,6,43,5,1,0,5,1,0,0
457,2026-02-03,6,49,6,0,1,5,0,0,0
457,2026-02-04,3,52,1,2,0,1,1,0,1
457,2026-02-05,4,56,3,1,1,2,1,0,0
457,2026-02-06,4,60,3,1,1,2,1,0,0
457,2026-02-07,3,63,2,1,1,1,1,0,0
457,2026-02-08,3,66,3,0,1,1,0,1,0
457,2026-02-09,2,68,1,1,0,1,0,0,1
457,2026-02-10,2,70,1,1,0,1,1,0,0
458,2026-01-14,0,0,0,0,0,0,0,0,0
458,2026-01-15,0,0,0,0,0,0,0,0,0
458,2026-01-16,0,0,0,0,0,0,0,0,0
458,2026-01-17,0,0,0,0,0,0,0,0,0
458,2026-01-18,0,0,0,0,0,0,0,0,0
458,2026-01-19,0,0,0,0,0,0,0,0,0
458,2026-01-20,0,0,0,0,0,0,0,0,0
458,2026-01-21,0,0,0,0,0,0,0,0,0
458,2026-01-22,0,0,0,0,0,0,0,0,0
458,2026-01-23,0,0,0,0,0,0,0,0,0
458,2026-01-24,0,0,0,0,0,0,0,0,0
458,2026-01-25,2,2,2,0,1,1,0,0,0
458,2026-01-26,1,3,1,0,0,1,0,0,0
458,2026-01-27,4,7,4,0,0,4,0,0,0
458,2026-01-28,0,7,0,0,0,0,0,0,0
458,2026-01-29,3,10,2,1,0,2,1,0,0
458,2026-01-30,2,12,1,1,0,1,0,0,1
458,2026-01-31,3,15,3,0,0,3,0,0,0
458,2026-02-01,4,19,3,1,0,2,1,1,0
458,2026-02-02,2,21,2,0,0,2,0,0,0
458,2026-02-03,5,26,2,3,0,2,3,0,0
458,2026-02-04,1,27,1,0,0,1,0,0,0
458,2026-02-05,6,33,6,0,2,4,0,0,0
458,2026-02-06,1,34,1,0,1,0,0,0,0
458,2026-02-07,4,38,4,0,0,4,0,0,0
458,2026-02-08,3,41,2,1,2,0,0,0,1
458,2026-02-09,3,44,2,1,1,1,1,0,0
458,2026-02-10,1,45,1,0,0,1,0,0,0
459,2026-01-14,0,0,0,0,0,0,0,0,0
459,2026-01-15,0,0,0,0,0,0,0,0,0
459,2026-01-16,0,0,0,0,0,0,0,0,0
459,2026-01-17,0,0,0,0,0,0,0,0,0
459,2026-01-18,0,0,0,0,0,0,0,0,0
459,2026-01-19,0,0,0,0,0,0,0,0,0
459,2026-01-20,0,0,0,0,0,0,0,0,0
459,2026-01-21,0,0,0,0,0,0,0,0,0
459,2026-01-22,0,0,0,0,0,0,0,0,0
459,2026-01-23,0,0,0,0,0,0,0,0,0
459,2026-01-24,0,0,0,0,0,0,0,0,0
459,2026-01-25,6,6,6,0,3,3,0,0,0
459,2026-01-26,2,8,2,0,1,0,0,1,0
459,2026-01-27,2,10,2,0,1,1,0,0,0
459,2026-01-28,5,15,4,1,1,2,1,1,0
459,2026-01-29,2,17,2,0,0,2,0,0,0
459,2026-01-30,1,18,1,0,1,0,0,0,0
459,2026-01-31,4,22,3,1,1,2,1,0,0
459,2026-02-01,3,25,3,0,0,3,0,0,0
459,2026-02-02,3,28,1,2,0,1,1,0,1
459,2026-02-03,4,32,4,0,3,1,0,0,0
459,2026-02-04,4,36,4,0,2,2,0,0,0
459,2026-02-05,0,36,0,0,0,0,0,0,0
459,2026-02-06,4,40,4,0,0,2,0,2,0
459,2026-02-07,2,42,2,0,1,1,0,0,0
459,2026-02-08,6,48,6,0,2,3,0,1,0
459,2026-02-09,4,52,2,2,1,1,2,0,0
459,2026-02-10,4,56,3,1,0,3,1,0,0
460,2026-01-14,0,0,0,0,0,0,0,0,0
460,2026-01-15,0,0,0,0,0,0,0,0,0
460,2026-01-16,0,0,0,0,0,0,0,0,0
460,2026-01-17,0,0,0,0,0,0,0,0,0
460,2026-01-18,0,0,0,0,0,0,0,0,0
460,2026-01-19,0,0,0,0,0,0,0,0,0
460,2026-01-20,0,0,0,0,0,0,0,0,0
460,2026-01-21,0,0,0,0,0,0,0,0,0
460,2026-01-22,0,0,0,0,0,0,0,0,0
460,2026-01-23,0,0,0,0,0,0,0,0,0
460,2026-01-24,0,0,0,0,0,0,0,0,0
460,2026-01-25,5,5,5,0,1,4,0,0,0
460,2026-01-26,5,10,3,2,2,1,2,0,0
460,2026-01-27,6,16,5,1,0,5,1,0,0
460,2026-01-28,6,22,4,2,1,2,2,1,0
460,2026-01-29,4,26,3,1,1,2,1,0,0
460,2026-01-30,4,30,4,0,1,2,0,1,0
460,2026-01-31,5,35,2,3,0,2,1,0,2
460,2026-02-01,0,35,0,0,0,0,0,0,0
460,2026-02-02,3,38,1,2,1,0,2,0,0
460,2026-02-03,2,40,1,1,0,0,1,1,0
460,2026-02-04,0,40,0,0,0,0,0,0,0
460,2026-02-05,1,41,1,0,0,0,0,1,0
460,2026-02-06,2,43,2,0,0,2,0,0,0
460,2026-02-07,1,44,1,0,1,0,0,0,0
460,2026-02-08,1,45,1,0,0,1,0,0,0
460,2026-02-09,6,51,4,2,4,0,2,0,0
460,2026-02-10,3,54,3,0,2,1,0,0,0
461,2026-01-14,0,0,0,0,0,0,0,0,0
461,2026-01-15,0,0,0,0,0,0,0,0,0
461,2026-01-16,0,0,0,0,0,0,0,0,0
461,2026-01-17,0,0,0,0,0,0,0,0,0
461,2026-01-18,0,0,0,0,0,0,0,0,0
461,2026-01-19,0,0,0,0,0,0,0,0,0
461,2026-01-20,0,0,0,0,0,0,0,0,0
461,2026-01-21,0,0,0,0,0,0,0,0,0
461,2026-01-22,0,0,0,0,0,0,0,0,0
461,2026-01-23,0,0,0,0,0,0,0,0,0
461,2026-01-24,0,0,0,0,0,0,0,0,0
461,2026-01-25,3,3,3,0,1,2,0,0,0
461,2026-01-26,5,8,4,1,1,3,1,0,0
461,2026-01-27,3,11,2,1,2,0,1,0,0
461,2026-01-28,6,17,5,1,3,1,1,1,0
461,2026-01-29,3,20,2,1,0,2,1,0,0
461,2026-01-30,5,25,4,1,1,3,1,0,0
461,2026-01-31,3,28,3,0,0,3,0,0,0
461,2026-02-01,5,33,2,3,0,2,1,0,2
461,2026-02-02,3,36,3,0,2,1,0,0,0
461,2026-02-03,4,40,3,1,2,0,1,1,0
461,2026-02-04,1,41,1,0,0,1,0,0,0
461,2026-02-05,4,45,3,1,1,2,1,0,0
461,2026-02-06,3,48,3,0,1,2,0,0,0
461,2026-02-07,7,55,6,1,1,4,1,1,0
461,2026-02-08,2,57,2,0,2,0,0,0,0
461,2026-02-09,3,60,2,1,0,1,0,1,1
461,2026-02-10,3,63,3,0,1,2,0,0,0
462,2026-01-14,0,0,0,0,0,0,0,0,0
462,2026-01-15,0,0,0,0,0,0,0,0,0
462,2026-01-16,0,0,0,0,0,0,0,0,0
462,2026-01-17,0,0,0,0,0,0,0,0,0
462,2026-01-18,0,0,0,0,0,0,0,0,0
462,2026-01-19,0,0,0,0,0,0,0,0,0
462,2026-01-20,0,0,0,0,0,0,0,0,0
462,2026-01-21,0,0,0,0,0,0,0,0,0
462,2026-01-22,0,0,0,0,0,0,0,0,0
462,2026-01-23,0,0,0,0,0,0,0,0,0
462,2026-01-24,0,0,0,0,0,0,0,0,0
462,2026-01-25,4,4,4,0,1,3,0,0,0
462,2026-01-26,6,10,4,2,2,2,2,0,0
462,2026-01-27,6,16,5,1,2,3,1,0,0
462,2026-01-28,3,19,2,1,0,1,1,1,0
462,2026-01-29,5,24,4,1,3,1,1,0,0
462,2026-01-30,7,31,7,0,2,5,0,0,0
462,2026-01-31,4,35,2,2,0,2,2,0,0
462,2026-02-01,5,40,5,0,1,3,0,1,0
462,2026-02-02,3,43,2,1,0,1,1,1,0
462,2026-02-03,2,45,2,0,2,0,0,0,0
462,2026-02-04,2,47,2,0,2,0,0,0,0
462,2026-02-05,4,51,3,1,1,1,0,1,1
462,2026-02-06,4,55,2,2,1,1,1,0,1
462,2026-02-07,5,60,3,2,0,3,1,0,1
462,2026-02-08,6,66,6,0,0,5,0,1,0
462,2026-02-09,6,72,5,1,0,3,0,2,1
462,2026-02-10,1,73,1,0,0,1,0,0,0
463,2026-01-14,0,0,0,0,0,0,0,0,0
463,2026-01-15,0,0,0,0,0,0,0,0,0
463,2026-01-16,0,0,0,0,0,0,0,0,0
463,2026-01-17,0,0,0,0,0,0,0,0,0
463,2026-01-18,0,0,0,0,0,0,0,0,0
463,2026-01-19,0,0,0,0,0,0,0,0,0
463,2026-01-20,0,0,0,0,0,0,0,0,0
463,2026-01-21,0,0,0,0,0,0,0,0,0
463,2026-01-22,0,0,0,0,0,0,0,0,0
463,2026-01-23,0,0,0,0,0,0,0,0,0
463,2026-01-24,0,0,0,0,0,0,0,0,0
463,2026-01-25,1,1,1,0,0,1,0,0,0
463,2026-01-26,1,2,1,0,0,1,0,0,0
463,2026-01-27,5,7,4,1,1,2,1,1,0
463,2026-01-28,1,8,1,0,0,1,0,0,0
463,2026-01-29,2,10,2,0,1,1,0,0,0
463,2026-01-30,1,11,1,0,0,1,0,0,0
463,2026-01-31,3,14,3,0,2,0,0,1,0
463,2026-02-01,1,15,1,0,0,1,0,0,0
463,2026-02-02,1,16,1,0,1,0,0,0,0
463,2026-02-03,2,18,2,0,0,1,0,1,0
463,2026-02-04,1,19,1,0,0,1,0,0,0
463,2026-02-05,1,20,1,0,0,1,0,0,0
463,2026-02-06,2,22,2,0,1,1,0,0,0
463,2026-02-07,1,23,1,0,1,0,0,0,0
463,2026-02-08,4,27,4,0,0,3,0,1,0
463,2026-02-09,1,28,0,1,0,0,0,0,1
463,2026-02-10,0,28,0,0,0,0,0,0,0
464,2026-01-14,0,0,0,0,0,0,0,0,0
464,2026-01-15,0,0,0,0,0,0,0,0,0
464,2026-01-16,0,0,0,0,0,0,0,0,0
464,2026-01-17,0,0,0,0,0,0,0,0,0
464,2026-01-18,0,0,0,0,0,0,0,0,0
464,2026-01-19,0,0,0,0,0,0,0,0,0
464,2026-01-20,0,0,0,0,0,0,0,0,0
464,2026-01-21,0,0,0,0,0,0,0,0,0
464,2026-01-22,0,0,0,0,0,0,0,0,0
464,2026-01-23,0,0,0,0,0,0,0,0,0
464,2026-01-24,0,0,0,0,0,0,0,0,0
464,2026-01-25,5,5,5,0,3,1,0,1,0
464,2026-01-26,5,10,4,1,1,3,1,0,0
464,2026-01-27,2,12,1,1,0,1,1,0,0
464,2026-01-28,2,14,2,0,1,1,0,0,0
464,2026-01-29,3,17,3,0,1,2,0,0,0
464,2026-01-30,1,18,1,0,0,0,0,1,0
464,2026-01-31,1,19,1,0,0,1,0,0,0
464,2026-02-01,2,21,1,1,0,1,0,0,1
464,2026-02-02,1,22,1,0,0,1,0,0,0
464,2026-02-03,5,27,4,1,2,2,1,0,0
464,2026-02-04,2,29,2,0,1,1,0,0,0
464,2026-02-05,4,33,2,2,1,1,2,0,0
464,2026-02-06,8,41,7,1,4,2,1,1,0
464,2026-02-07,5,46,5,0,0,4,0,1,0
464,2026-02-08,2,48,1,1,0,1,1,0,0
464,2026-02-09,1,49,1,0,0,0,0,1,0
464,2026-02-10,1,50,0,1,0,0,1,0,0
465,2026-01-14,0,0,0,0,0,0,0,0,0
465,2026-01-15,0,0,0,0,0,0,0,0,0
465,2026-01-16,0,0,0,0,0,0,0,0,0
465,2026-01-17,0,0,0,0,0,0,0,0,0
465,2026-01-18,0,0,0,0,0,0,0,0,0
465,2026-01-19,0,0,0,0,0,0,0,0,0
465,2026-01-20,0,0,0,0,0,0,0,0,0
465,2026-01-21,0,0,0,0,0,0,0,0,0
465,2026-01-22,0,0,0,0,0,0,0,0,0
465,2026-01-23,0,0,0,0,0,0,0,0,0
465,2026-01-24,0,0,0,0,0,0,0,0,0
465,2026-01-25,4,4,2,2,1,1,2,0,0
465,2026-01-26,5,9,4,1,0,4,1,0,0
465,2026-01-27,4,13,3,1,0,3,1,0,0
465,2026-01-28,6,19,5,1,1,2,1,2,0
465,2026-01-29,3,22,2,1,0,2,1,0,0
465,2026-01-30,5,27,3,2,0,3,1,0,1
465,2026-01-31,3,30,3,0,1,2,0,0,0
465,2026-02-01,5,35,4,1,1,3,1,0,0
465,2026-02-02,3,38,1,2,0,1,2,0,0
465,2026-02-03,4,42,4,0,2,1,0,1,0
465,2026-02-04,3,45,2,1,2,0,1,0,0
465,2026-02-05,4,49,3,1,2,1,1,0,0
465,2026-02-06,1,50,0,1,0,0,1,0,0
465,2026-02-07,0,50,0,0,0,0,0,0,0
465,2026-02-08,3,53,3,0,0,3,0,0,0
465,2026-02-09,3,56,1,2,0,1,1,0,1
465,2026-02-10,3,59,3,0,1,1,0,1,0
466,2026-01-14,0,0,0,0,0,0,0,0,0
466,2026-01-15,0,0,0,0,0,0,0,0,0
466,2026-01-16,0,0,0,0,0,0,0,0,0
466,2026-01-17,0,0,0,0,0,0,0,0,0
466,2026-01-18,0,0,0,0,0,0,0,0,0
466,2026-01-19,0,0,0,0,0,0,0,0,0
466,2026-01-20,0,0,0,0,0,0,0,0,0
466,2026-01-21,0,0,0,0,0,0,0,0,0
466,2026-01-22,0,0,0,0,0,0,0,0,0
466,2026-01-23,0,0,0,0,0,0,0,0,0
466,2026-01-24,0,0,0,0,0,0,0,0,0
466,2026-01-25,4,4,4,0,1,3,0,0,0
466,2026-01-26,3,7,3,0,0,2,0,1,0
466,2026-01-27,2,9,2,0,0,1,0,1,0
466,2026-01-28,4,13,3,1,0,3,1,0,0
466,2026-01-29,2,15,2,0,1,1,0,0,0
466,2026-01-30,3,18,2,1,1,1,0,0,1
466,2026-01-31,3,21,2,1,0,2,1,0,0
466,2026-02-01,2,23,2,0,0,2,0,0,0
466,2026-02-02,4,27,2,2,2,0,2,0,0
466,2026-02-03,2,29,2,0,0,1,0,1,0
466,2026-02-04,3,32,2,1,1,1,1,0,0
466,2026-02-05,2,34,1,1,1,0,1,0,0
466,2026-02-06,5,39,5,0,0,5,0,0,0
466,2026-02-07,2,41,2,0,0,1,0,1,0
466,2026-02-08,0,41,0,0,0,0,0,0,0
466,2026-02-09,3,44,1,2,0,1,2,0,0
466,2026-02-10,3,47,2,1,0,2,1,0,0
467,2026-01-14,0,0,0,0,0,0,0,0,0
467,2026-01-15,0,0,0,0,0,0,0,0,0
467,2026-01-16,0,0,0,0,0,0,0,0,0
467,2026-01-17,0,0,0,0,0,0,0,0,0
467,2026-01-18,0,0,0,0,0,0,0,0,0
467,2026-01-19,0,0,0,0,0,0,0,0,0
467,2026-01-20,0,0,0,0,0,0,0,0,0
467,2026-01-21,0,0,0,0,0,0,0,0,0
467,2026-01-22,0,0,0,0,0,0,0,0,0
467,2026-01-23,0,0,0,0,0,0,0,0,0
467,2026-01-24,0,0,0,0,0,0,0,0,0
467,2026-01-25,4,4,4,0,2,2,0,0,0
467,2026-01-26,2,6,2,0,1,1,0,0,0
467,2026-01-27,2,8,2,0,1,1,0,0,0
467,2026-01-28,3,11,2,1,1,1,1,0,0
467,2026-01-29,4,15,4,0,4,0,0,0,0
467,2026-01-30,4,19,3,1,1,2,1,0,0
467,2026-01-31,1,20,1,0,0,1,0,0,0
467,2026-02-01,2,22,1,1,0,1,0,0,1
467,2026-02-02,1,23,1,0,1,0,0,0,0
467,2026-02-03,3,26,1,2,0,0,1,1,1
467,2026-02-04,1,27,1,0,1,0,0,0,0
467,2026-02-05,1,28,1,0,1,0,0,0,0
467,2026-02-06,1,29,1,0,1,0,0,0,0
467,2026-02-07,3,32,3,0,2,1,0,0,0
467,2026-02-08,2,34,1,1,1,0,0,0,1
467,2026-02-09,1,35,1,0,0,1,0,0,0
467,2026-02-10,3,38,2,1,1,1,0,0,1
468,2026-01-14,0,0,0,0,0,0,0,0,0
468,2026-01-15,0,0,0,0,0,0,0,0,0
468,2026-01-16,0,0,0,0,0,0,0,0,0
468,2026-01-17,0,0,0,0,0,0,0,0,0
468,2026-01-18,0,0,0,0,0,0,0,0,0
468,2026-01-19,0,0,0,0,0,0,0,0,0
468,2026-01-20,0,0,0,0,0,0,0,0,0
468,2026-01-21,0,0,0,0,0,0,0,0,0
468,2026-01-22,0,0,0,0,0,0,0,0,0
468,2026-01-23,0,0,0,0,0,0,0,0,0
468,2026-01-24,0,0,0,0,0,0,0,0,0
468,2026-01-25,2,2,2,0,1,1,0,0,0
468,2026-01-26,2,4,2,0,1,0,0,1,0
468,2026-01-27,2,6,2,0,1,1,0,0,0
468,2026-01-28,2,8,2,0,0,2,0,0,0
468,2026-01-29,7,15,4,3,2,1,2,1,1
468,2026-01-30,0,15,0,0,0,0,0,0,0
468,2026-01-31,3,18,3,0,1,2,0,0,0
468,2026-02-01,3,21,2,1,0,2,0,0,1
468,2026-02-02,0,21,0,0,0,0,0,0,0
468,2026-02-03,0,21,0,0,0,0,0,0,0
468,2026-02-04,2,23,1,1,0,1,1,0,0
468,2026-02-05,1,24,1,0,1,0,0,0,0
468,2026-02-06,1,25,1,0,0,1,0,0,0
468,2026-02-07,1,26,1,0,0,0,0,1,0
468,2026-02-08,2,28,1,1,0,0,0,1,1
468,2026-02-09,0,28,0,0,0,0,0,0,0
468,2026-02-10,3,31,2,1,0,1,1,1,0
469,2026-01-14,0,0,0,0,0,0,0,0,0
469,2026-01-15,0,0,0,0,0,0,0,0,0
469,2026-01-16,0,0,0,0,0,0,0,0,0
469,2026-01-17,0,0,0,0,0,0,0,0,0
469,2026-01-18,0,0,0,0,0,0,0,0,0
469,2026-01-19,0,0,0,0,0,0,0,0,0
469,2026-01-20,0,0,0,0,0,0,0,0,0
469,2026-01-21,0,0,0,0,0,0,0,0,0
469,2026-01-22,0,0,0,0,0,0,0,0,0
469,2026-01-23,0,0,0,0,0,0,0,0,0
469,2026-01-24,0,0,0,0,0,0,0,0,0
469,2026-01-25,3,3,2,1,0,2,1,0,0
469,2026-01-26,3,6,3,0,0,3,0,0,0
469,2026-01-27,3,9,3,0,1,2,0,0,0
469,2026-01-28,2,11,2,0,0,1,0,1,0
469,2026-01-29,2,13,1,1,1,0,1,0,0
469,2026-01-30,1,14,1,0,1,0,0,0,0
469,2026-01-31,2,16,2,0,1,1,0,0,0
469,2026-02-01,2,18,2,0,0,2,0,0,0
469,2026-02-02,2,20,1,1,0,1,1,0,0
469,2026-02-03,2,22,2,0,1,1,0,0,0
469,2026-02-04,3,25,2,1,0,1,0,1,1
469,2026-02-05,2,27,2,0,0,1,0,1,0
469,2026-02-06,5,32,4,1,1,3,0,0,1
469,2026-02-07,2,34,2,0,2,0,0,0,0
469,2026-02-08,1,35,1,0,0,1,0,0,0
469,2026-02-09,4,39,3,1,1,2,1,0,0
469,2026-02-10,1,40,1,0,0,0,0,1,0
470,2026-01-14,0,0,0,0,0,0,0,0,0
470,2026-01-15,0,0,0,0,0,0,0,0,0
470,2026-01-16,0,0,0,0,0,0,0,0,0
470,2026-01-17,0,0,0,0,0,0,0,0,0
470,2026-01-18,0,0,0,0,0,0,0,0,0
470,2026-01-19,0,0,0,0,0,0,0,0,0
470,2026-01-20,0,0,0,0,0,0,0,0,0
470,2026-01-21,0,0,0,0,0,0,0,0,0
470,2026-01-22,0,0,0,0,0,0,0,0,0
470,2026-01-23,0,0,0,0,0,0,0,0,0
470,2026-01-24,0,0,0,0,0,0,0,0,0
470,2026-01-25,6,6,6,0,5,1,0,0,0
470,2026-01-26,6,12,5,1,0,3,1,2,0
470,2026-01-27,2,14,2,0,0,1,0,1,0
470,2026-01-28,4,18,2,2,0,2,1,0,1
470,2026-01-29,1,19,1,0,0,0,0,1,0
470,2026-01-30,4,23,4,0,2,2,0,0,0
470,2026-01-31,3,26,2,1,1,1,1,0,0
470,2026-02-01,2,28,2,0,0,2,0,0,0
470,2026-02-02,1,29,1,0,1,0,0,0,0
470,2026-02-03,4,33,4,0,1,3,0,0,0
470,2026-02-04,1,34,1,0,0,1,0,0,0
470,2026-02-05,2,36,1,1,0,1,1,0,0
470,2026-02-06,2,38,2,0,0,2,0,0,0
470,2026-02-07,1,39,1,0,1,0,0,0,0
470,2026-02-08,4,43,4,0,1,3,0,0,0
470,2026-02-09,2,45,1,1,1,0,1,0,0
470,2026-02-10,0,45,0,0,0,0,0,0,0
471,2026-01-14,0,0,0,0,0,0,0,0,0
471,2026-01-15,0,0,0,0,0,0,0,0,0
471,2026-01-16,0,0,0,0,0,0,0,0,0
471,2026-01-17,0,0,0,0,0,0,0,0,0
471,2026-01-18,0,0,0,0,0,0,0,0,0
471,2026-01-19,0,0,0,0,0,0,0,0,0
471,2026-01-20,0,0,0,0,0,0,0,0,0
471,2026-01-21,0,0,0,0,0,0,0,0,0
471,2026-01-22,0,0,0,0,0,0,0,0,0
471,2026-01-23,0,0,0,0,0,0,0,0,0
471,2026-01-24,0,0,0,0,0,0,0,0,0
471,2026-01-25,3,3,1,2,0,1,2,0,0
471,2026-01-26,5,8,4,1,1,3,1,0,0
471,2026-01-27,7,15,4,3,1,2,2,1,1
471,2026-01-28,6,21,6,0,2,4,0,0,0
471,2026-01-29,8,29,6,2,4,2,2,0,0
471,2026-01-30,3,32,2,1,1,1,1,0,0
471,2026-01-31,2,34,1,1,0,1,1,0,0
471,2026-02-01,4,38,3,1,0,2,0,1,1
471,2026-02-02,3,41,1,2,0,1,1,0,1
471,2026-02-03,8,49,7,1,1,6,1,0,0
471,2026-02-04,2,51,1,1,1,0,1,0,0
471,2026-02-05,5,56,4,1,1,2,0,1,1
471,2026-02-06,0,56,0,0,0,0,0,0,0
471,2026-02-07,1,57,0,1,0,0,1,0,0
471,2026-02-08,2,59,2,0,1,0,0,1,0
471,2026-02-09,3,62,2,1,1,1,1,0,0
471,2026-02-10,6,68,6,0,1,3,0,2,0
472,2026-01-14,0,0,0,0,0,0,0,0,0
472,2026-01-15,0,0,0,0,0,0,0,0,0
472,2026-01-16,0,0,0,0,0,0,0,0,0
472,2026-01-17,0,0,0,0,0,0,0,0,0
472,2026-01-18,0,0,0,0,0,0,0,0,0
472,2026-01-19,0,0,0,0,0,0,0,0,0
472,2026-01-20,0,0,0,0,0,0,0,0,0
472,2026-01-21,0,0,0,0,0,0,0,0,0
472,2026-01-22,0,0,0,0,0,0,0,0,0
472,2026-01-23,0,0,0,0,0,0,0,0,0
472,2026-01-24,0,0,0,0,0,0,0,0,0
472,2026-01-25,2,2,1,1,0,0,1,1,0
472,2026-01-26,4,6,2,2,0,2,2,0,0
472,2026-01-27,3,9,3,0,1,2,0,0,0
472,2026-01-28,3,12,2,1,0,1,1,1,0
472,2026-01-29,1,13,1,0,0,1,0,0,0
472,2026-01-30,4,17,3,1,1,2,1,0,0
472,2026-01-31,2,19,2,0,1,1,0,0,0
472,2026-02-01,2,21,2,0,0,2,0,0,0
472,2026-02-02,2,23,2,0,1,1,0,0,0
472,2026-02-03,6,29,5,1,1,3,0,1,1
472,2026-02-04,3,32,1,2,1,0,2,0,0
472,2026-02-05,3,35,2,1,1,0,0,1,1
472,2026-02-06,4,39,3,1,1,1,1,1,0
472,2026-02-07,4,43,4,0,1,2,0,1,0
472,2026-02-08,3,46,2,1,0,2,1,0,0
472,2026-02-09,1,47,1,0,0,0,0,1,0
472,2026-02-10,3,50,3,0,0,3,0,0,0
473,2026-01-14,0,0,0,0,0,0,0,0,0
473,2026-01-15,0,0,0,0,0,0,0,0,0
473,2026-01-16,0,0,0,0,0,0,0,0,0
473,2026-01-17,0,0,0,0,0,0,0,0,0
473,2026-01-18,0,0,0,0,0,0,0,0,0
473,2026-01-19,0,0,0,0,0,0,0,0,0
473,2026-01-20,0,0,0,0,0,0,0,0,0
473,2026-01-21,0,0,0,0,0,0,0,0,0
473,2026-01-22,0,0,0,0,0,0,0,0,0
473,2026-01-23,0,0,0,0,0,0,0,0,0
473,2026-01-24,0,0,0,0,0,0,0,0,0
473,2026-01-25,2,2,2,0,1,0,0,1,0
473,2026-01-26,3,5,3,0,2,1,0,0,0
473,2026-01-27,4,9,3,1,1,2,1,0,0
473,2026-01-28,1,10,1,0,0,1,0,0,0
473,2026-01-29,0,10,0,0,0,0,0,0,0
473,2026-01-30,1,11,1,0,1,0,0,0,0
473,2026-01-31,2,13,2,0,0,2,0,0,0
473,2026-02-01,5,18,2,3,1,1,2,0,1
473,2026-02-02,1,19,0,1,0,0,1,0,0
473,2026-02-03,4,23,3,1,1,2,1,0,0
473,2026-02-04,2,25,2,0,0,2,0,0,0
473,2026-02-05,1,26,1,0,1,0,0,0,0
473,2026-02-06,4,30,2,2,0,0,2,2,0
473,2026-02-07,1,31,0,1,0,0,1,0,0
473,2026-02-08,0,31,0,0,0,0,0,0,0
473,2026-02-09,1,32,1,0,0,1,0,0,0
473,2026-02-10,0,32,0,0,0,0,0,0,0
474,2026-01-14,0,0,0,0,0,0,0,0,0
474,2026-01-15,0,0,0,0,0,0,0,0,0
474,2026-01-16,0,0,0,0,0,0,0,0,0
474,2026-01-17,0,0,0,0,0,0,0,0,0
474,2026-01-18,0,0,0,0,0,0,0,0,0
474,2026-01-19,0,0,0,0,0,0,0,0,0
474,2026-01-20,0,0,0,0,0,0,0,0,0
474,2026-01-21,0,0,0,0,0,0,0,0,0
474,2026-01-22,0,0,0,0,0,0,0,0,0
474,2026-01-23,0,0,0,0,0,0,0,0,0
474,2026-01-24,0,0,0,0,0,0,0,0,0
474,2026-01-25,9,9,8,1,1,5,1,2,0
474,2026-01-26,2,11,2,0,0,2,0,0,0
474,2026-01-27,3,14,2,1,2,0,1,0,0
474,2026-01-28,2,16,2,0,2,0,0,0,0
474,2026-01-29,4,20,2,2,0,2,2,0,0
474,2026-01-30,7,27,3,4,1,2,2,0,2
474,2026-01-31,6,33,6,0,1,3,0,2,0
474,2026-02-01,1,34,1,0,0,1,0,0,0
474,2026-02-02,0,34,0,0,0,0,0,0,0
